ts,host,pid,ppid,uid,user,exe,cmdline,syscall,path,dir,filename,ext,new_path,bytes_written,perm,owner,retval,from_writable_exec,is_attack,campaign_id,minute,is_sensitive_path,is_backup_path,is_exec_from_writable,is_delete_backup,label
2026-01-19 11:03:26,db1,3535,3,1001,backup,/usr/local/bin/backupd,/usr/local/bin/backupd --target /srv/backup --full,write,/var/tmp/work/ropameygfyf.log,/var/tmp/work,ropameygfyf.log,.log,,3892,,,0,0,0,,2026-01-19 11:03:00,0,0,0,0,0
2026-01-19 10:41:36,app1,6023,30,0,root,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,unlink,/home/user1/docs/hxmzl.xls,/home/user1/docs,hxmzl.xls,.xls,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:41:00,0,0,1,0,1
2026-01-19 11:03:56,app1,44905,31,0,root,/usr/bin/cp,/usr/bin/cp,open,/var/tmp/cache/ouofdkuok.log,/var/tmp/cache,ouofdkuok.log,.log,,0,,,0,0,0,,2026-01-19 11:03:00,0,0,0,0,0
2026-01-19 10:04:45,fs1,44804,55,1000,app,/usr/local/bin/backupd,/usr/local/bin/backupd --target /srv/backup --inc,open,/srv/backup/zosvnwfna.tmp,/srv/backup,zosvnwfna.tmp,.tmp,,0,,,0,0,0,CAMP-BENIGN-BACKUP,2026-01-19 10:04:00,0,1,0,0,0
2026-01-19 10:41:27,app1,10698,57,1002,user1,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/var/lib/dtkjed.doc,/var/lib,dtkjed.doc,.doc,,43080,,,0,1,1,CAMP-RW-001,2026-01-19 10:41:00,1,0,1,0,1
2026-01-19 10:37:33,app1,32292,85,0,root,/usr/sbin/logrotate,/usr/sbin/logrotate /etc/logrotate.conf,write,/var/lib/qynobnpjgs.xlsx,/var/lib,qynobnpjgs.xlsx,.xlsx,,1445,,,0,0,0,,2026-01-19 10:37:00,1,0,0,0,0
2026-01-19 10:43:04,app1,6493,13,0,root,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/etc/eaifeur.xls,/etc,eaifeur.xls,.xls,,4582,,,0,1,1,CAMP-RW-001,2026-01-19 10:43:00,1,0,1,0,1
2026-01-19 09:33:47,fs1,27769,60,0,root,/usr/sbin/logrotate,/usr/sbin/logrotate /etc/logrotate.conf,execve,/var/tmp/scratch/jcucscmf.cfg,/var/tmp/scratch,jcucscmf.cfg,.cfg,,0,,,0,0,0,,2026-01-19 09:33:00,0,0,0,0,0
2026-01-19 11:02:00,db1,35503,67,1001,backup,/usr/bin/cp,/usr/bin/cp,open,/opt/app/data/fnvzw.txt,/opt/app/data,fnvzw.txt,.txt,,0,,,0,0,0,,2026-01-19 11:02:00,1,0,0,0,0
2026-01-19 10:02:34,app1,47214,86,1000,app,/usr/sbin/logrotate,/usr/sbin/logrotate /etc/logrotate.conf,open,/var/tmp/cache/uhbslmmwbl.log,/var/tmp/cache,uhbslmmwbl.log,.log,,0,,,0,0,0,,2026-01-19 10:02:00,0,0,0,0,0
2026-01-19 10:44:17,app1,24220,81,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,rename,/etc/taxhce.xlsx,/etc,taxhce.xlsx,.xlsx,/srv/data/taxhce.xlsx.encrypted,0,,,-1,1,1,CAMP-RW-001,2026-01-19 10:44:00,1,0,1,0,1
2026-01-19 10:46:17,app1,39102,23,0,root,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,rename,/home/cnuqgxuppw.xls,/home,cnuqgxuppw.xls,.xls,/var/tmp/work/cnuqgxuppw.xls.encrypted,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:46:00,1,0,1,0,1
2026-01-19 10:45:26,app1,24152,70,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,rename,/opt/app/data/bqcwdixtr.docx,/opt/app/data,bqcwdixtr.docx,.docx,/var/tmp/work/bqcwdixtr.docx.encrypted,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:45:00,1,0,1,0,1
2026-01-19 10:44:52,app1,35568,33,1001,backup,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,open,/home/user1/docs/slopup.docx,/home/user1/docs,slopup.docx,.docx,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:44:00,0,0,1,0,1
2026-01-19 11:30:21,app1,34800,50,1000,app,/usr/bin/python3,/usr/bin/python3 /opt/app/maint.py,execve,/var/tmp/work/xqpxrl.txt,/var/tmp/work,xqpxrl.txt,.txt,,0,,,0,0,0,,2026-01-19 11:30:00,0,0,0,0,0
2026-01-19 10:48:10,app1,5914,20,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,unlink,/home/user1/docs/noyuupo.docx,/home/user1/docs,noyuupo.docx,.docx,,0,,,-1,1,1,CAMP-RW-001,2026-01-19 10:48:00,0,0,1,0,1
2026-01-19 10:04:47,fs1,24255,76,1002,user1,/usr/local/bin/backupd,/usr/local/bin/backupd --target /srv/backup --inc,open,/mnt/backup/hmwrrftpfbc.log,/mnt/backup,hmwrrftpfbc.log,.log,,0,,,0,0,0,CAMP-BENIGN-BACKUP,2026-01-19 10:04:00,0,1,0,0,0
2026-01-19 10:05:38,fs1,27320,46,1002,user1,/usr/local/bin/backupd,/usr/local/bin/backupd --target /srv/backup --inc,rename,/mnt/backup/anmcqcyp.log,/mnt/backup,anmcqcyp.log,.log,/mnt/backup/anmcqcyp.log.rotated,0,,,0,0,0,CAMP-BENIGN-BACKUP,2026-01-19 10:05:00,0,1,0,0,0
2026-01-19 10:48:55,app1,7658,38,1002,user1,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,rename,/home/hggbuasc.bak,/home,hggbuasc.bak,.bak,/var/tmp/scratch/hggbuasc.bak.encrypted,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:48:00,1,0,1,0,1
2026-01-19 10:43:40,app1,20229,3,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,unlink,/srv/data/cjkhxv.bak,/srv/data,cjkhxv.bak,.bak,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:43:00,1,0,1,1,1
2026-01-19 10:47:34,app1,38485,51,1001,backup,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,unlink,/home/ftswnyih.db,/home,ftswnyih.db,.db,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:47:00,1,0,1,0,1
2026-01-19 10:58:28,app1,18414,40,1000,app,/usr/bin/python3,/usr/bin/python3 /opt/app/maint.py,open,/var/tmp/cache/iyoojxsfj.xls,/var/tmp/cache,iyoojxsfj.xls,.xls,,0,,,0,0,0,,2026-01-19 10:58:00,0,0,0,0,0
2026-01-19 10:41:45,app1,29557,58,1001,backup,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/home/user1/docs/mceymlqhhy.bak,/home/user1/docs,mceymlqhhy.bak,.bak,,41254,,,0,1,1,CAMP-RW-001,2026-01-19 10:41:00,0,0,1,0,1
2026-01-19 09:53:54,db1,5290,13,1000,app,/usr/sbin/rsyslogd,/usr/sbin/rsyslogd,open,/opt/app/data/guuyvewvjvh.tmp,/opt/app/data,guuyvewvjvh.tmp,.tmp,,0,,,0,0,0,,2026-01-19 09:53:00,1,0,0,0,0
2026-01-19 10:42:07,app1,48890,4,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,rename,/var/lib/nxgluzxfwe.db,/var/lib,nxgluzxfwe.db,.db,/var/tmp/cache/nxgluzxfwe.db.encrypted,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:42:00,1,0,1,0,1
2026-01-19 10:43:50,fs1,45448,17,1001,backup,/usr/bin/python3,/usr/bin/python3 /opt/app/maint.py,rename,/var/tmp/cache/yuqqg.log,/var/tmp/cache,yuqqg.log,.log,/var/tmp/cache/yuqqg.log.1,0,,,0,0,0,,2026-01-19 10:43:00,0,0,0,0,0
2026-01-19 10:44:46,app1,31813,72,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,rename,/var/lib/jyclko.db,/var/lib,jyclko.db,.db,/var/tmp/work/jyclko.db.encrypted,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:44:00,1,0,1,0,1
2026-01-19 10:47:44,app1,9909,9,1002,user1,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,open,/var/lib/kehgr.docx,/var/lib,kehgr.docx,.docx,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:47:00,1,0,1,0,1
2026-01-19 11:24:22,app1,37334,10,1000,app,/usr/bin/python3,/usr/bin/python3 /opt/app/maint.py,write,/srv/backup/fnlaogkcxh.doc,/srv/backup,fnlaogkcxh.doc,.doc,,1740,,,0,0,0,,2026-01-19 11:24:00,0,1,0,0,0
2026-01-19 10:10:24,fs1,25978,94,1000,app,/usr/local/bin/backupd,/usr/local/bin/backupd --target /srv/backup --inc,open,/mnt/backup/azocxvi.tmp,/mnt/backup,azocxvi.tmp,.tmp,,0,,,0,0,0,CAMP-BENIGN-BACKUP,2026-01-19 10:10:00,0,1,0,0,0
2026-01-19 11:17:35,db1,45908,25,1000,app,/usr/bin/vim,/usr/bin/vim,execve,/var/tmp/work/dmnsjvpm.db,/var/tmp/work,dmnsjvpm.db,.db,,0,,,0,0,0,,2026-01-19 11:17:00,0,0,0,0,0
2026-01-19 10:42:40,db1,22274,45,0,root,/usr/local/bin/backupd,/usr/local/bin/backupd --target /srv/backup --full,unlink,/var/lib/ljzlcc.xlsx,/var/lib,ljzlcc.xlsx,.xlsx,,0,,,0,0,0,,2026-01-19 10:42:00,1,0,0,0,0
2026-01-19 11:28:47,fs1,48102,2,1002,user1,/usr/bin/mv,/usr/bin/mv,open,/srv/data/gdsgwdhkf.tmp,/srv/data,gdsgwdhkf.tmp,.tmp,,0,,,0,0,0,,2026-01-19 11:28:00,1,0,0,0,0
2026-01-19 10:43:31,app1,23827,47,0,root,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,unlink,/srv/backup/evbsfzmzzc.bak,/etc,wvxhlpdbtvu.docx,.docx,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:43:00,1,0,1,1,1
2026-01-19 10:42:56,app1,23416,65,1002,user1,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/opt/app/data/ezhkgdkpdz.docx,/opt/app/data,ezhkgdkpdz.docx,.docx,,5651,,,0,1,1,CAMP-RW-001,2026-01-19 10:42:00,1,0,1,0,1
2026-01-19 10:47:22,app1,30533,11,0,root,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/home/kwbghci.docx,/home,kwbghci.docx,.docx,,40900,,,0,1,1,CAMP-RW-001,2026-01-19 10:47:00,1,0,1,0,1
2026-01-19 10:45:52,app1,37564,41,1002,user1,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,execve,/var/lib/qjgbnxseyvr.doc,/var/lib,qjgbnxseyvr.doc,.doc,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:45:00,1,0,1,0,1
2026-01-19 10:06:42,fs1,26392,46,1001,backup,/usr/local/bin/backupd,/usr/local/bin/backupd --target /srv/backup --inc,unlink,/mnt/backup/rfamjwe.tmp,/mnt/backup,rfamjwe.tmp,.tmp,,0,,,0,0,0,CAMP-BENIGN-BACKUP,2026-01-19 10:06:00,0,1,0,0,0
2026-01-19 11:09:32,app1,1534,88,1000,app,/usr/bin/mv,/usr/bin/mv,open,/var/tmp/work/cvgqujlksy.cfg,/var/tmp/work,cvgqujlksy.cfg,.cfg,,0,,,0,0,0,,2026-01-19 11:09:00,0,0,0,0,0
2026-01-19 10:07:32,fs1,33714,21,0,root,/usr/local/bin/backupd,/usr/local/bin/backupd --target /srv/backup --inc,write,/mnt/backup/wzsvmgt.doc,/mnt/backup,wzsvmgt.doc,.doc,,48190,,,0,0,0,CAMP-BENIGN-BACKUP,2026-01-19 10:07:00,0,1,0,0,0
2026-01-19 09:56:28,fs1,21300,89,1000,app,/usr/sbin/logrotate,/usr/sbin/logrotate /etc/logrotate.conf,open,/var/tmp/work/uavxg.bak,/var/tmp/work,uavxg.bak,.bak,,0,,,0,0,0,,2026-01-19 09:56:00,0,0,0,0,0
2026-01-19 10:47:59,app1,12116,20,1002,user1,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/etc/meuetpxmrfx.db,/etc,meuetpxmrfx.db,.db,,21132,,,0,1,1,CAMP-RW-001,2026-01-19 10:47:00,1,0,1,0,1
2026-01-19 10:50:26,app1,20514,70,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,unlink,/srv/backup/hbrzpvpg.bak,/etc,qloraaz.xls,.xls,/var/tmp/cache/qloraaz.xls.encrypted,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:50:00,1,0,1,1,1
2026-01-19 10:41:56,app1,2421,75,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,open,/srv/data/projects/yubnnxghoi.xls,/srv/data/projects,yubnnxghoi.xls,.xls,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:41:00,0,0,1,0,1
2026-01-19 10:46:39,app1,9330,36,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,chmod,/srv/data/projects/pqkdnhxxuax.bak,/srv/data/projects,pqkdnhxxuax.bak,.bak,,0,600.0,,0,1,1,CAMP-RW-001,2026-01-19 10:46:00,0,0,1,0,1
2026-01-19 09:45:16,fs1,42026,32,1000,app,/usr/bin/python3,/usr/bin/python3 /opt/app/maint.py,open,/var/tmp/cache/xmsjkqttudn.txt,/var/tmp/cache,xmsjkqttudn.txt,.txt,,0,,,0,0,0,,2026-01-19 09:45:00,0,0,0,0,0
2026-01-19 10:44:52,app1,20113,52,1002,user1,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,unlink,/srv/data/vwicd.bak,/srv/data,vwicd.bak,.bak,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:44:00,1,0,1,1,1
2026-01-19 10:41:50,app1,5075,87,1001,backup,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/srv/data/suipsyc.pdf,/srv/data,suipsyc.pdf,.pdf,,53410,,,0,1,1,CAMP-RW-001,2026-01-19 10:41:00,1,0,1,0,1
2026-01-19 10:15:56,app1,38696,74,1000,app,/usr/local/bin/backupd,/usr/local/bin/backupd --target /srv/backup --full,open,/var/tmp/scratch/ogkmbftg.xls,/var/tmp/scratch,ogkmbftg.xls,.xls,,0,,,0,0,0,,2026-01-19 10:15:00,0,0,0,0,0
2026-01-19 09:38:38,db1,25134,10,1001,backup,/usr/bin/cp,/usr/bin/cp,rename,/var/tmp/cache/khvtosohma.cfg,/var/tmp/cache,khvtosohma.cfg,.cfg,/var/tmp/cache/khvtosohma.cfg.bak,0,,,0,0,0,,2026-01-19 09:38:00,0,0,0,0,0
2026-01-19 11:05:17,fs1,33449,60,1000,app,/usr/sbin/logrotate,/usr/sbin/logrotate /etc/logrotate.conf,execve,/var/tmp/cache/fkzwofn.txt,/var/tmp/cache,fkzwofn.txt,.txt,,0,,,0,0,0,,2026-01-19 11:05:00,0,0,0,0,0
2026-01-19 10:50:36,app1,37308,14,0,root,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,unlink,/var/lib/dbfailwlocp.bak,/var/lib,dbfailwlocp.bak,.bak,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:50:00,1,0,1,1,1
2026-01-19 10:50:47,app1,25634,98,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,unlink,/srv/data/projects/cqwujr.doc,/srv/data/projects,cqwujr.doc,.doc,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:50:00,0,0,1,0,1
2026-01-19 10:50:39,app1,21927,18,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,rename,/home/zfiqn.xls,/home,zfiqn.xls,.xls,/var/tmp/scratch/zfiqn.xls.encrypted,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:50:00,1,0,1,0,1
2026-01-19 09:50:33,fs1,3583,68,1000,app,/usr/bin/mv,/usr/bin/mv,open,/var/tmp/cache/fqbxneybsf.doc,/var/tmp/cache,fqbxneybsf.doc,.doc,,0,,,0,0,0,,2026-01-19 09:50:00,0,0,0,0,0
2026-01-19 10:06:30,fs1,6775,34,0,root,/usr/local/bin/backupd,/usr/local/bin/backupd --target /srv/backup --inc,unlink,/srv/backup/mhclbk.log,/srv/backup,mhclbk.log,.log,,0,,,0,0,0,CAMP-BENIGN-BACKUP,2026-01-19 10:06:00,0,1,0,0,0
2026-01-19 10:45:33,app1,27384,2,0,root,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/srv/data/projects/etmzqiui.bak,/srv/data/projects,etmzqiui.bak,.bak,,39582,,,0,1,1,CAMP-RW-001,2026-01-19 10:45:00,0,0,1,0,1
2026-01-19 10:49:23,app1,26157,51,1001,backup,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,unlink,/srv/data/hjaryjssnc.docx,/srv/data,hjaryjssnc.docx,.docx,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:49:00,1,0,1,0,1
2026-01-19 09:52:18,db1,34548,33,1002,user1,/usr/bin/python3,/usr/bin/python3 /opt/app/maint.py,write,/var/tmp/work/ogouahaep.cfg,/var/tmp/work,ogouahaep.cfg,.cfg,,5264,,,0,0,0,,2026-01-19 09:52:00,0,0,0,0,0
2026-01-19 10:48:34,app1,33133,88,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,rename,/var/lib/qvlzhojkje.pdf,/var/lib,qvlzhojkje.pdf,.pdf,/var/tmp/cache/qvlzhojkje.pdf.encrypted,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:48:00,1,0,1,0,1
2026-01-19 09:50:57,db1,30085,48,1001,backup,/usr/bin/vim,/usr/bin/vim,open,/var/tmp/cache/vcawoa.log,/var/tmp/cache,vcawoa.log,.log,,0,,,0,0,0,,2026-01-19 09:50:00,0,0,0,0,0
2026-01-19 10:09:53,db1,38883,26,1002,user1,/usr/bin/bash,/usr/bin/bash,open,/var/tmp/work/tnauz.doc,/var/tmp/work,tnauz.doc,.doc,,0,,,0,0,0,,2026-01-19 10:09:00,0,0,0,0,0
2026-01-19 10:00:05,db1,27540,78,1000,app,/usr/sbin/rsyslogd,/usr/sbin/rsyslogd,execve,/var/tmp/cache/nyejdguf.doc,/var/tmp/cache,nyejdguf.doc,.doc,,0,,,0,0,0,,2026-01-19 10:00:00,0,0,0,0,0
2026-01-19 10:43:20,app1,27383,50,1001,backup,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/home/uyonkv.doc,/home,uyonkv.doc,.doc,,14719,,,0,1,1,CAMP-RW-001,2026-01-19 10:43:00,1,0,1,0,1
2026-01-19 10:50:43,app1,34011,56,1002,user1,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,unlink,/srv/data/projects/uenyvnk.pdf,/srv/data/projects,uenyvnk.pdf,.pdf,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:50:00,0,0,1,0,1
2026-01-19 10:41:58,app1,19722,12,0,root,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/home/user1/docs/hrhgfneb.pdf,/home/user1/docs,hrhgfneb.pdf,.pdf,,5998,,,0,1,1,CAMP-RW-001,2026-01-19 10:41:00,0,0,1,0,1
2026-01-19 10:43:53,app1,10168,3,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/home/cyoxgbm.db,/home,cyoxgbm.db,.db,,124530,,,0,1,1,CAMP-RW-001,2026-01-19 10:43:00,1,0,1,0,1
2026-01-19 09:35:18,fs1,17262,30,1002,user1,/usr/bin/cp,/usr/bin/cp,open,/var/tmp/scratch/npaimmv.log,/var/tmp/scratch,npaimmv.log,.log,,0,,,0,0,0,,2026-01-19 09:35:00,0,0,0,0,0
2026-01-19 10:42:16,fs1,41461,53,0,root,/usr/bin/cp,/usr/bin/cp,open,/var/tmp/scratch/taliswslwdr.db,/var/tmp/scratch,taliswslwdr.db,.db,,0,,,0,0,0,,2026-01-19 10:42:00,0,0,0,0,0
2026-01-19 10:41:41,app1,3558,68,0,root,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/srv/data/projects/aservdsm.xlsx,/srv/data/projects,aservdsm.xlsx,.xlsx,,8296,,,0,1,1,CAMP-RW-001,2026-01-19 10:41:00,0,0,1,0,1
2026-01-19 11:00:23,app1,7016,36,0,root,/usr/bin/mv,/usr/bin/mv,write,/var/tmp/work/ovvjwqnssiz.txt,/var/tmp/work,ovvjwqnssiz.txt,.txt,,361,,,0,0,0,,2026-01-19 11:00:00,0,0,0,0,0
2026-01-19 09:46:59,app1,36911,34,0,root,/usr/bin/vim,/usr/bin/vim,open,/srv/data/mkbxije.log,/srv/data,mkbxije.log,.log,,0,,,0,0,0,,2026-01-19 09:46:00,1,0,0,0,0
2026-01-19 10:42:09,app1,31585,52,1002,user1,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,unlink,/home/vscbhc.xls,/home,vscbhc.xls,.xls,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:42:00,1,0,1,0,1
2026-01-19 09:36:37,db1,24461,97,1000,app,/usr/bin/bash,/usr/bin/bash,write,/opt/app/data/fgpfb.doc,/opt/app/data,fgpfb.doc,.doc,,7728,,,-1,0,0,,2026-01-19 09:36:00,1,0,0,0,0
2026-01-19 10:11:36,db1,26271,63,1000,app,/usr/sbin/rsyslogd,/usr/sbin/rsyslogd,rename,/var/tmp/scratch/qnjsy.tmp,/var/tmp/scratch,qnjsy.tmp,.tmp,/var/tmp/scratch/qnjsy.tmp.1,0,,,0,0,0,,2026-01-19 10:11:00,0,0,0,0,0
2026-01-19 11:05:17,app1,12205,3,1001,backup,/usr/local/bin/backupd,/usr/local/bin/backupd --target /srv/backup --full,execve,/var/tmp/scratch/zarag.txt,/var/tmp/scratch,zarag.txt,.txt,,0,,,0,0,0,,2026-01-19 11:05:00,0,0,0,0,0
2026-01-19 09:53:37,fs1,14143,63,1001,backup,/usr/bin/cp,/usr/bin/cp,open,/var/tmp/work/fxhjewvcgdn.txt,/var/tmp/work,fxhjewvcgdn.txt,.txt,,0,,,0,0,0,,2026-01-19 09:53:00,0,0,0,0,0
2026-01-19 10:42:38,app1,3172,1,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/home/krtlmj.bak,/home,krtlmj.bak,.bak,,12286,,,0,1,1,CAMP-RW-001,2026-01-19 10:42:00,1,0,1,0,1
2026-01-19 10:19:29,app1,27828,62,0,root,/usr/bin/python3,/usr/bin/python3 /opt/app/maint.py,open,/var/tmp/scratch/vjsshomal.xlsx,/var/tmp/scratch,vjsshomal.xlsx,.xlsx,,0,,,0,0,0,,2026-01-19 10:19:00,0,0,0,0,0
2026-01-19 10:48:11,app1,18791,7,1001,backup,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/opt/app/data/kgsjgdzmftp.db,/opt/app/data,kgsjgdzmftp.db,.db,,51163,,,0,1,1,CAMP-RW-001,2026-01-19 10:48:00,1,0,1,0,1
2026-01-19 10:49:24,app1,26300,47,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/home/ttdciab.doc,/home,ttdciab.doc,.doc,,54412,,,0,1,1,CAMP-RW-001,2026-01-19 10:49:00,1,0,1,0,1
2026-01-19 09:31:08,fs1,3902,82,1001,backup,/usr/bin/mv,/usr/bin/mv,write,/var/tmp/work/rsubzmknxr.pdf,/var/tmp/work,rsubzmknxr.pdf,.pdf,,7137,,,0,0,0,,2026-01-19 09:31:00,0,0,0,0,0
2026-01-19 10:46:56,app1,35205,92,1000,app,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,unlink,/srv/data/fqezpztn.xlsx,/srv/data,fqezpztn.xlsx,.xlsx,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:46:00,1,0,1,0,1
2026-01-19 11:09:06,fs1,10629,19,1000,app,/usr/bin/bash,/usr/bin/bash,execve,/mnt/backup/oryocp.log,/mnt/backup,oryocp.log,.log,,0,,,0,0,0,,2026-01-19 11:09:00,0,1,0,0,0
2026-01-19 10:45:53,app1,26935,17,0,root,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,rename,/opt/app/data/yzfblbojl.pdf,/opt/app/data,yzfblbojl.pdf,.pdf,/var/tmp/work/yzfblbojl.pdf.encrypted,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:45:00,1,0,1,0,1
2026-01-19 10:45:19,app1,20764,74,0,root,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/home/user1/docs/acrezwv.docx,/home/user1/docs,acrezwv.docx,.docx,,12767,,,0,1,1,CAMP-RW-001,2026-01-19 10:45:00,0,0,1,0,1
2026-01-19 10:42:45,app1,41793,83,0,root,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,write,/srv/data/projects/wkzczmksdpw.db,/srv/data/projects,wkzczmksdpw.db,.db,,26026,,,0,1,1,CAMP-RW-001,2026-01-19 10:42:00,0,0,1,0,1
2026-01-19 09:48:40,fs1,14691,69,1000,app,/usr/bin/vim,/usr/bin/vim,open,/etc/sxjdlotaopm.tmp,/etc,sxjdlotaopm.tmp,.tmp,,0,,,0,0,0,,2026-01-19 09:48:00,1,0,0,0,0
2026-01-19 10:41:42,app1,3287,23,1001,backup,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,unlink,/opt/app/data/ghzvtsi.docx,/opt/app/data,ghzvtsi.docx,.docx,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:41:00,1,0,1,0,1
2026-01-19 10:15:00,fs1,8897,98,1001,backup,/usr/bin/mv,/usr/bin/mv,open,/var/tmp/work/djypjhev.txt,/var/tmp/work,djypjhev.txt,.txt,,0,,,0,0,0,,2026-01-19 10:15:00,0,0,0,0,0
2026-01-19 10:44:02,app1,43151,51,1001,backup,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,rename,/etc/aedbznn.xls,/etc,aedbznn.xls,.xls,/var/tmp/scratch/aedbznn.xls.encrypted,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:44:00,1,0,1,0,1
2026-01-19 11:13:21,app1,36071,93,1000,app,/usr/local/bin/backupd,/usr/local/bin/backupd --target /srv/backup --full,write,/var/tmp/scratch/hepvxkdp.log,/var/tmp/scratch,hepvxkdp.log,.log,,13945,,,0,0,0,,2026-01-19 11:13:00,0,0,0,0,0
2026-01-19 10:43:59,app1,9315,44,1001,backup,/usr/bin/python3,/usr/bin/python3 /tmp/enc.py,open,/etc/bijzu.bak,/etc,bijzu.bak,.bak,,0,,,0,1,1,CAMP-RW-001,2026-01-19 10:43:00,1,0,1,0,1
2026-01-19 10:29:33,fs1,33955,42,0,root,/usr/local/bin/backupd,/usr/local/bin/backupd --target /srv/backup --full,open,/var/tmp/cache/awirczwwcrr.cfg,/var/tmp/cache,awirczwwcrr.cfg,.cfg,,0,,,0,0,0,,2026-01-19 10:29:00,0,0,0,0,0
2026-01-19 09:41:17,app1,17003,60,1000,app,/usr/sbin/rsyslogd,/usr/sbin/rsyslogd,rename,/etc/wslvew.doc,/etc,wslvew.doc,.doc,/etc/wslvew.doc.old,0,,,0,0,0,,2026-01-19 09:41:00,1,0,0,0,0
2026-01-19 09:50:48,db1,42642,60,1001,backup,/usr/bin/vim,/usr/bin/vim,open,/var/tmp/work/wqepmbg.txt,/var/tmp/work,wqepmbg.txt,.txt,,0,,,0,0,0,,2026-01-19 09:50:00,0,0,0,0,0
